epoch,train_loss,train_accuracy
0,3.5559269037901187,0.13260219341974078
1,1.9559223546701319,0.3678196180688703
2,1.5374606368588466,0.4843162819234604
3,1.337906449156649,0.5342434235754275
4,1.263427018827083,0.5501188741467904
5,1.167417725219446,0.5788020553723445
6,1.0851349246268178,0.6028069637242119
7,1.053976515198455,0.6148477643991104
8,1.0384094834912057,0.617148554336989
9,1.004714436098641,0.6279622670450188
10,0.9556351821212208,0.6370887337986042
11,0.9585983610036326,0.6423038576577959
12,0.9212887357263004,0.6563386762788558
13,0.9067407975009844,0.6548815093181992
14,0.8784970083073074,0.6630109670987039
15,0.8915421296568478,0.6643914410614311
16,0.8511399074512369,0.6689930209371885
17,0.8663795645914826,0.6754352327632487
18,0.8509670769174894,0.6706035738937035
19,0.8280946492564445,0.6857120944857734
20,0.8149362719234299,0.6906204463532479
21,0.7920976232956437,0.6979829741544596
22,0.8198549157264186,0.6869391824526421
23,0.7821915262177879,0.6958355702124396
24,0.7965990226058399,0.6923076923076923
25,0.7628911453134873,0.7021243960426413
26,0.7590413340458683,0.7057289669453178
27,0.7492027097180778,0.7074162128997622
28,0.7730814615885416,0.6975228161668839
29,0.7506604464907273,0.7091801518521359
